GeneID,Log2FC,P_val,P_val_adj,Cluster,point_type
P62701_RPS4X,0.0362113188423994,0.876770360367482,0.915360605101967,07_Pancreatic,0_no_sig
P62736_ACTA2,-0.182978957849404,0.636070369035892,0.746910354135216,07_Pancreatic,0_no_sig
P62805_HIST1H4A,0.608549704093219,0.00176216590637184,0.00574156254109068,07_Pancreatic,0_no_sig
P62913_RPL11,-0.878763097159844,2.88931181992555e-06,1.95400724845381e-05,07_Pancreatic,0_no_sig
P62937_PPIA,1.00698138967448,0.0020161481447482,0.00642782714965421,07_Pancreatic,2_right_sig
P62979_RPS27A,0.715584468786865,0.371918465791965,0.493395190636768,07_Pancreatic,0_no_sig
P63104_YWHAZ,0.725139085920357,0.0259314013549708,0.0607799249150105,07_Pancreatic,0_no_sig
P63241_EIF5A,-0.403503127923736,0.732761422105051,0.821413087539311,07_Pancreatic,0_no_sig
P63261_ACTG1,0.564343483134298,1.84617885715428e-05,0.000105267698297354,07_Pancreatic,0_no_sig
P68104_EEF1A1,0.587113966930268,0.0129897897637788,0.0332023505600036,07_Pancreatic,0_no_sig
P68133_ACTA1,1.14182702409971,0.0025026293931824,0.00776994361338828,07_Pancreatic,2_right_sig
P68363_TUBA1B,-0.0381921548027133,0.896672389916113,0.927969855532732,07_Pancreatic,0_no_sig
P68371_TUBB4B,0.0163229077048364,0.94840224102757,0.967113882469539,07_Pancreatic,0_no_sig
P68871_HBB,-0.148483830421327,0.35259751094414,0.47520528179517,07_Pancreatic,0_no_sig
P69892_HBG2,0.300542379844394,0.0527345411877268,0.108960219248509,07_Pancreatic,0_no_sig
P69905_HBA1,-0.0487402637681384,0.744816663897172,0.825563143347707,07_Pancreatic,0_no_sig
P78371_CCT2,-0.127942158782854,0.867679304472345,0.914579774949216,07_Pancreatic,0_no_sig
P78527_PRKDC,-0.625738895948679,8.82245573400004e-09,9.68836342641115e-08,07_Pancreatic,0_no_sig
P80108_GPLD1,-0.538011625938214,2.37443998722926e-06,1.70983449859309e-05,07_Pancreatic,0_no_sig
P80748_IGLV3-21,-0.174193168091945,0.145663902910481,0.239276161844641,07_Pancreatic,0_no_sig
P81605_DCD,1.45336780831454,2.26303712999378e-05,0.00012780771600822,07_Pancreatic,2_right_sig
P84077_ARF1,0.237210233516594,0.628147860998528,0.742015301936509,07_Pancreatic,0_no_sig
P98160_HSPG2,0.668506015866496,0.25466915897787,0.37473650440168,07_Pancreatic,0_no_sig
P98161_PKD1,-0.121530144327373,0.645109083720424,0.753050564264195,07_Pancreatic,0_no_sig
Q00610_CLTC,-0.092289250183665,0.453952263873984,0.572752537185687,07_Pancreatic,0_no_sig
Q00839_HNRNPU,-0.864867756434077,0.160982468933562,0.259409250210875,07_Pancreatic,0_no_sig
Q01082_SPTBN1,-0.596192388075467,0.325217912334153,0.445992028079408,07_Pancreatic,0_no_sig
Q01518_CAP1,1.43388055047548,0.0875802329440471,0.161791520672336,07_Pancreatic,0_no_sig
Q01973_ROR1,0.746555088000532,0.0357026956024343,0.0787051988559239,07_Pancreatic,0_no_sig
Q02790_FKBP4,-0.286443707395602,0.222795191818461,0.338762945508583,07_Pancreatic,0_no_sig
Q02985_CFHR3,0.370133733785829,0.00074188186450896,0.00278440471932793,07_Pancreatic,0_no_sig
Q03591_CFHR1,0.220230166953511,0.119905922650675,0.206099165599565,07_Pancreatic,0_no_sig
Q04695_KRT17,0.0974942433404653,0.768974862577724,0.84288741868501,07_Pancreatic,0_no_sig
Q04756_HGFAC,0.591098220067572,8.78396905306739e-06,5.26150873582724e-05,07_Pancreatic,0_no_sig
Q05048_CSTF1,0.487253119761807,0.00929359190169596,0.0246031249897576,07_Pancreatic,0_no_sig
Q05481_ZNF91,-1.1149816151114,3.51938307239621e-14,8.69580900804563e-13,07_Pancreatic,1_left_sig
Q06033_ITIH3,0.915309121067013,6.18449403329149e-17,2.82108073980143e-15,07_Pancreatic,0_no_sig
Q06830_PRDX1,-0.0565209763692174,0.872937862767717,0.914579774949216,07_Pancreatic,0_no_sig
Q08211_DHX9,-2.77922999142723,0.00468349276223168,0.0136813360000167,07_Pancreatic,1_left_sig
Q08380_LGALS3BP,-0.173123012108194,0.274916598050593,0.396276024245468,07_Pancreatic,0_no_sig
Q09666_AHNAK,-0.649881090334178,0.181736713210715,0.286621997164771,07_Pancreatic,0_no_sig
Q12805_EFEMP1,0.9322928373011,3.2374830890672e-16,1.27988498121123e-14,07_Pancreatic,0_no_sig
Q12905_ILF2,0.727521043216173,0.369596732668453,0.491414489848414,07_Pancreatic,0_no_sig
Q12912_LRMP,-0.972150629083822,4.06525411607845e-09,4.63575694472035e-08,07_Pancreatic,0_no_sig
Q13093_PLA2G7,-0.262515088927135,0.241185719698081,0.363926543971913,07_Pancreatic,0_no_sig
Q13103_SPP2,-0.546305360377577,0.00840191475008083,0.0229600711834006,07_Pancreatic,0_no_sig
Q13790_APOF,-0.532372723191788,2.36300095248767e-05,0.000132194298568414,07_Pancreatic,0_no_sig
Q13885_TUBB2A,0.580287401794319,0.127864107288381,0.215407430744347,07_Pancreatic,0_no_sig
Q14376_GALE,-0.505497404718168,0.127703426117166,0.215407430744347,07_Pancreatic,0_no_sig
Q14520_HABP2,-0.188476542649468,0.0205321455867766,0.0496961727875857,07_Pancreatic,0_no_sig
Q14624_ITIH4,0.365306246237143,2.0878246665357e-06,1.52849386080947e-05,07_Pancreatic,0_no_sig
Q14651_PLS1,0.824856598529625,0.118329828693232,0.204576059519202,07_Pancreatic,0_no_sig
Q14790_CASP8,1.78127088965051,5.3914917417038e-08,5.24123705382026e-07,07_Pancreatic,2_right_sig
Q15063_POSTN,0.230448552253225,0.764847736298492,0.841474411178118,07_Pancreatic,0_no_sig
Q15149_PLEC,-0.988019316866158,0.00920237377968256,0.0245269876861318,07_Pancreatic,0_no_sig
Q15155_NOMO1,1.70174649843506,5.76953155107162e-15,1.62920581418356e-13,07_Pancreatic,2_right_sig
Q15166_PON3,-0.815450398264948,8.27684033900044e-05,0.000399037912278639,07_Pancreatic,0_no_sig
Q15233_NONO,0.20454681547497,0.813329485085894,0.876917063010791,07_Pancreatic,0_no_sig
Q15366_PCBP2,-2.06046844644685,0.0954025944218192,0.172480910037008,07_Pancreatic,0_no_sig
Q15485_FCN2,-0.174647874010509,0.248791049314677,0.369972177708063,07_Pancreatic,0_no_sig
Q15582_TGFBI,0.133818724565927,0.418666099304529,0.540840930706305,07_Pancreatic,0_no_sig
Q16560_SNRNP35,-0.976434898310806,2.40898347814597e-06,1.70983449859309e-05,07_Pancreatic,0_no_sig
Q16610_ECM1,0.603578763178836,2.89970721524342e-06,1.95400724845381e-05,07_Pancreatic,0_no_sig
Q16658_FSCN1,-0.7526747863813,0.285606515839509,0.407126595896223,07_Pancreatic,0_no_sig
Q16880_UGT8,-1.4462548501495,1.84114656070357e-10,2.66292661096882e-09,07_Pancreatic,1_left_sig
Q1HG44_DUOXA2,-0.730962481350051,0.00108197219854632,0.00377417361022335,07_Pancreatic,0_no_sig
Q29980_MICB,-0.109608218572292,0.653693600901587,0.75851164530744,07_Pancreatic,0_no_sig
Q2M1P5_KIF7,0.315713745179837,0.392624828981644,0.513965835730938,07_Pancreatic,0_no_sig
Q2UY09_COL28A1,0.445962679085611,0.0843560891714254,0.157801769333297,07_Pancreatic,0_no_sig
Q460N5_PARP14,0.404962771121287,0.0229311561792041,0.0543927024570722,07_Pancreatic,0_no_sig
Q562R1_ACTBL2,0.403904728144655,0.52842546309038,0.64344209366036,07_Pancreatic,0_no_sig
Q5IJ48_CRB2,1.84375661535631,1.22572428973302e-10,1.86372949695303e-09,07_Pancreatic,2_right_sig
Q5SYB0_FRMPD1,-0.933319188829762,0.0136216793983208,0.0344540393964474,07_Pancreatic,0_no_sig
Q5T013_HYI,-0.940236063788388,7.64833897078656e-11,1.2258013539666e-09,07_Pancreatic,0_no_sig
Q5T5C0_STXBP5,0.098050244167645,0.249920864851038,0.370507682141664,07_Pancreatic,0_no_sig
Q5T749_KPRP,0.137887364426678,0.74304683772449,0.825143772978694,07_Pancreatic,0_no_sig
Q5TAX3_TUT4,-0.409317813966339,0.0730810830028206,0.14255619151537,07_Pancreatic,0_no_sig
Q5TCX8_MAP3K21,-0.943532074824653,0.000223505276354622,0.000960424846944134,07_Pancreatic,0_no_sig
Q6AI12_ANKRD40,-0.630545140672005,0.201749025197524,0.313019579059223,07_Pancreatic,0_no_sig
Q6EMK4_VASN,-0.443960638197298,0.00387884951358122,0.0116759277236227,07_Pancreatic,0_no_sig
Q6IE36_OVOS2,-0.62345571740275,0.0434041374137503,0.0939366915560363,07_Pancreatic,0_no_sig
Q6P0N0_MIS18BP1,-0.0971183459439597,0.674257943263348,0.770394913979124,07_Pancreatic,0_no_sig
Q6P3X8_PGBD2,-0.197275052224802,0.0727306294835723,0.142340802916694,07_Pancreatic,0_no_sig
Q6P4Q7_CNNM4,2.07137860679708,0.00023609216693191,0.00100001896421873,07_Pancreatic,2_right_sig
Q6UX71_PLXDC2,-0.100044790111131,0.594007191710092,0.708744999364356,07_Pancreatic,0_no_sig
Q6UXB8_PI16,-0.00918733967021268,0.960816034251177,0.975623130669432,07_Pancreatic,0_no_sig
Q6YP21_KYAT3,0.594033807001519,2.52862324134754e-05,0.000136315780192644,07_Pancreatic,0_no_sig
Q6ZN30_BNC2,0.062062020492295,0.740469249901164,0.825143772978694,07_Pancreatic,0_no_sig
Q6ZNL6_FGD5,0.320187826256301,0.287511657165477,0.408859502875606,07_Pancreatic,0_no_sig
Q6ZV29_PNPLA7,0.124279733597556,0.408457347179017,0.529977532490265,07_Pancreatic,0_no_sig
Q71DI3_HIST2H3A,1.2019744187565,1.96719295417159e-10,2.71289632982268e-09,07_Pancreatic,2_right_sig
Q7L014_DDX46,-0.980360496481682,3.7955866273971e-10,5.11541561374201e-09,07_Pancreatic,0_no_sig
Q7L576_CYFIP1,-0.0931330647023074,0.631035459947072,0.742468309025027,07_Pancreatic,0_no_sig
Q7Z5K2_WAPL,0.713631651209603,0.000287779791274972,0.00115306362314904,07_Pancreatic,0_no_sig
Q86VB7_CD163,-0.0273964635084258,0.882994960385759,0.920239036043506,07_Pancreatic,0_no_sig
Q86YZ3_HRNR,-0.731211348083502,0.00132507442198268,0.0044901093270613,07_Pancreatic,0_no_sig
Q8IW92_GLB1L2,-0.25176757584445,0.018469036308816,0.0448858136521634,07_Pancreatic,0_no_sig
Q8N335_GPD1L,-0.66203357221972,1.38101998442966e-13,3.14978788756458e-12,07_Pancreatic,0_no_sig
Q8NAA6_C15orf53,-0.340577800130408,0.246564430885109,0.369224008875933,07_Pancreatic,0_no_sig
Q8NBL1_POGLUT1,0.72181158652768,0.26169689721541,0.381293022232772,07_Pancreatic,0_no_sig
Q8NF91_SYNE1,-0.24733294505956,0.0931553052831553,0.169972603178188,07_Pancreatic,0_no_sig
Q8NHM4_PRSS3P2,0.511042023925185,0.00172934007777759,0.00566573848686249,07_Pancreatic,0_no_sig
Q8TDD5_MCOLN3,0.180915071331672,0.0564923019341503,0.115916730266267,07_Pancreatic,0_no_sig
Q8TDN4_CABLES1,0.27762806764207,0.0988962230617899,0.177176617146953,07_Pancreatic,0_no_sig
Q8WU43_C2orf15,-0.0930684062732343,0.308494361618097,0.432475547138372,07_Pancreatic,0_no_sig
Q8WYL5_SSH1,1.8841813371273,4.89352117127017e-06,3.05458742585601e-05,07_Pancreatic,2_right_sig
Q92496_CFHR4,0.877243990716781,0.00110389204380421,0.00382811685366023,07_Pancreatic,0_no_sig
Q92820_GGH,1.35353184641752,0.0267581422323386,0.0617415499757851,07_Pancreatic,0_no_sig
Q92954_PRG4,-0.479249259943421,7.80526762198815e-05,0.000379387188511391,07_Pancreatic,0_no_sig
Q93075_TATDN2,-2.12785420178285,0.00263828865058243,0.00810624440308489,07_Pancreatic,1_left_sig
Q96AE4_FUBP1,-0.035537761438313,0.895684495232208,0.927969855532732,07_Pancreatic,0_no_sig
Q96AG4_LRRC59,1.06044993126707,2.1099565738478e-09,2.60667551727448e-08,07_Pancreatic,2_right_sig
Q96IY4_CPB2,0.339181067282112,3.67709045128999e-05,0.000191273213825874,07_Pancreatic,0_no_sig
Q96JI7_SPG11,0.0847231175411824,0.32171422633932,0.443090758386704,07_Pancreatic,0_no_sig
Q96KN2_CNDP1,-1.25310386206963,3.12743272718293e-13,6.86876891562769e-12,07_Pancreatic,1_left_sig
Q96PD5_PGLYRP2,-0.149658744282402,0.0817346395722197,0.155847721113589,07_Pancreatic,0_no_sig
Q96Q15_SMG1,1.41742382050293,4.1524570960783e-15,1.23120352898722e-13,07_Pancreatic,2_right_sig
Q96T88_UHRF1,-0.334695896022339,0.45678677303463,0.57510521530687,07_Pancreatic,0_no_sig
Q99456_KRT12,-0.422680068842153,0.00300303096435346,0.00917936784464743,07_Pancreatic,0_no_sig
Q99729_HNRNPAB,0.330516028198296,0.347097136959894,0.469928315564422,07_Pancreatic,0_no_sig
Q99784_OLFM1,0.471080309885028,0.38641607732814,0.509210519679082,07_Pancreatic,0_no_sig
Q99832_CCT7,-0.62244842830607,0.256884530358834,0.376129695068614,07_Pancreatic,0_no_sig
Q99969_RARRES2,-0.484788836582311,0.185180768068331,0.291279033062388,07_Pancreatic,0_no_sig
Q99983_OMD,0.4318893222623,0.105391445578459,0.184902743278184,07_Pancreatic,0_no_sig
Q9BQE3_TUBA1C,0.0432216505232628,0.947989503971379,0.967113882469539,07_Pancreatic,0_no_sig
Q9BUN1_MENT,-2.366241073435,0.0824858896483048,0.156776065902066,07_Pancreatic,0_no_sig
Q9BWP8_COLEC11,0.376980005383055,0.066156839162518,0.130770018744577,07_Pancreatic,0_no_sig
Q9BXL7_CARD11,0.654215352089015,0.0840042090719788,0.157640810062289,07_Pancreatic,0_no_sig
Q9BXR6_CFHR5,-0.141238220475035,0.44789017969215,0.566308905239755,07_Pancreatic,0_no_sig
Q9BYE2_TMPRSS13,-0.0384991584051981,0.721057773915235,0.812493678268122,07_Pancreatic,0_no_sig
Q9BYT3_STK33,-0.642552467913289,0.12247540175715,0.208102903272177,07_Pancreatic,0_no_sig
Q9H0H5_RACGAP1,-1.92604003199793,0.000183747032309734,0.000825469622421762,07_Pancreatic,1_left_sig
Q9H257_CARD9,0.704726362356206,0.000234290047986366,0.000999525168747592,07_Pancreatic,0_no_sig
Q9H6T0_ESRP2,0.628742817795008,0.12146107264526,0.20697245999609,07_Pancreatic,0_no_sig
Q9H8M2_BRD9,-1.14105867689869,4.86120544690356e-05,0.000240224569167817,07_Pancreatic,1_left_sig
Q9HDC9_APMAP,-0.40950164255851,0.00559771807630394,0.0159588789386934,07_Pancreatic,0_no_sig
Q9NP80_PNPLA8,0.501187331662742,0.000493576874769523,0.00191301363881259,07_Pancreatic,0_no_sig
Q9NPC2_KCNK9,0.478875005085021,0.00505274777714013,0.014566054842332,07_Pancreatic,0_no_sig
Q9NPR2_SEMA4B,0.279178829493333,0.00226827618043348,0.00711686653437595,07_Pancreatic,0_no_sig
Q9NQ75_CASS4,1.20912181792885,3.64420270868829e-06,2.34892631114365e-05,07_Pancreatic,2_right_sig
Q9NQ79_CRTAC1,0.25492593378161,0.102563989090573,0.18158599853582,07_Pancreatic,0_no_sig
Q9NQT5_EXOSC3,0.313429393871735,0.408190092095223,0.529977532490265,07_Pancreatic,0_no_sig
Q9NQU5_PAK6,0.7704113446257,0.000245326732746279,0.00102449825717284,07_Pancreatic,0_no_sig
Q9NQZ6_ZC4H2,-1.01009652872685,0.0100967796638923,0.0264928776136642,07_Pancreatic,1_left_sig
Q9NRF8_CTPS2,0.980079580719275,0.0105378941795959,0.0275285077026448,07_Pancreatic,0_no_sig
Q9NUU7_DDX19A,-1.06160143751703,0.0467651649773837,0.0993969277117868,07_Pancreatic,0_no_sig
Q9NVM9_INTS13,0.771043004752768,0.06461482902439,0.12857917319283,07_Pancreatic,0_no_sig
Q9NVR2_INTS10,-0.427197923398406,0.00158148515625959,0.00521011498701075,07_Pancreatic,0_no_sig
Q9NZP8_C1RL,-0.272536125326978,0.150515628213975,0.24453634939969,07_Pancreatic,0_no_sig
Q9NZQ7_CD274,-0.254904483321098,0.379489856564759,0.502315814604692,07_Pancreatic,0_no_sig
Q9P258_RCC2,0.740132425040384,0.198253290541191,0.309379477081385,07_Pancreatic,0_no_sig
Q9P2M4_TBC1D14,-0.616460203013784,0.00216138668899624,0.00681756546050411,07_Pancreatic,0_no_sig
Q9UBE0_SAE1,-0.823276889068802,2.64968679853568e-11,4.36462297647683e-10,07_Pancreatic,0_no_sig
Q9UBH6_XPR1,2.53324522067651,1.77366214342261e-10,2.62945412762402e-09,07_Pancreatic,2_right_sig
Q9UGM5_FETUB,-0.392092662560781,0.00429047730357305,0.0127212652050941,07_Pancreatic,0_no_sig
Q9UHG3_PCYOX1,-0.213551480097181,0.09413035727818,0.171224852349573,07_Pancreatic,0_no_sig
Q9UK55_SERPINA10,-0.186155810582893,0.0290005938770554,0.0661436621888224,07_Pancreatic,0_no_sig
Q9UKA4_AKAP11,-0.103924760468567,0.752532565030753,0.831008959149416,07_Pancreatic,0_no_sig
Q9UMS6_SYNPO2,1.01344330133527,8.74566195588973e-05,0.000418240124180856,07_Pancreatic,2_right_sig
Q9UPZ9_ICK,-0.535885183534049,0.30368945837337,0.428780592417639,07_Pancreatic,0_no_sig
Q9UQ80_PA2G4,-0.231654870590777,0.748772914564937,0.828399884957104,07_Pancreatic,0_no_sig
Q9Y241_HIGD1A,-0.0177945185710335,0.966109298363475,0.977649853122083,07_Pancreatic,0_no_sig
Q9Y274_ST3GAL6,-0.258351064870942,0.0154400304483706,0.0379914442152854,07_Pancreatic,0_no_sig
Q9Y375_NDUFAF1,-0.533713393859994,0.248513338881153,0.369972177708063,07_Pancreatic,0_no_sig
Q9Y485_DMXL1,-0.825066004642075,0.000800037818079829,0.00298378884353043,07_Pancreatic,0_no_sig
Q9Y490_TLN1,0.103955178068825,0.708132399224706,0.801378841107348,07_Pancreatic,0_no_sig
Q9Y493_ZAN,-1.46794579813963,2.94616186823337e-05,0.000157394052960576,07_Pancreatic,1_left_sig
Q9Y5Y7_LYVE1,-0.109039606006185,0.276658134970698,0.396276024245468,07_Pancreatic,0_no_sig
Q9Y6R7_FCGBP,-0.541309911104785,0.325656910891035,0.445992028079408,07_Pancreatic,0_no_sig
Q9Y6Z7_COLEC10,-0.781074854113106,0.541843244301976,0.654405384666134,07_Pancreatic,0_no_sig
A0A075B6H9_IGLV4-69,0.438504419709975,0.111700435125481,0.195216432619548,080910_merged,0_no_sig
A0A075B6I0_IGLV8-61,-0.332041546742674,0.401294029254695,0.513656357446009,080910_merged,0_no_sig
A0A075B6I1_IGLV4-60,0.345113801448901,0.542939007608675,0.636120759486594,080910_merged,0_no_sig
A0A075B6I4_IGLV10-54,1.45082556599293,0.0179777611896655,0.0484453354163618,080910_merged,2_right_sig
A0A075B6I7_A0A075B6I7,2.11263348975981,0.000215596894764505,0.00147761363841407,080910_merged,2_right_sig
A0A075B6I9_IGLV7-46,-0.708004235976459,0.224334823405985,0.33292588285178,080910_merged,0_no_sig
A0A075B6J9_IGLV2-18,-0.402255035527979,0.317660968821326,0.430270941895552,080910_merged,0_no_sig
A0A075B6K4_IGLV3-10,-0.177410530409242,0.450669838727904,0.564163710094589,080910_merged,0_no_sig
A0A075B6K5_IGLV3-9,0.316725919960019,0.132163025063285,0.222061121349144,080910_merged,0_no_sig
A0A075B6P5_IGKV2-28,-1.57947709308295,0.000795059726215828,0.00399088803747553,080910_merged,1_left_sig
A0A075B6Q5_IGHV3-64,0.460271700217362,0.377122092181729,0.48636400805301,080910_merged,0_no_sig
A0A075B6R2_IGHV4-4,1.48856215713023,8.85354904085663e-06,0.000129514774540531,080910_merged,2_right_sig
A0A075B6S5_IGKV1-27,1.12747857270616,0.0717363147819011,0.140724111756066,080910_merged,0_no_sig
A0A075B6S9_A0A075B6S9,1.15534804206639,0.00919644582225739,0.0287108552499743,080910_merged,2_right_sig
A0A087WSY6_IGKV3D-15,0.621472960307244,0.0763738534561462,0.147560048941686,080910_merged,0_no_sig
A0A087WW87_IGKV2-40,0.607851919236037,0.142680106948591,0.233393657372776,080910_merged,0_no_sig
A0A0A0MRZ8_IGKV3D-11,1.66779296899037,9.10424662891014e-05,0.000739900678413014,080910_merged,2_right_sig
A0A0A0MS14_IGHV1-45,0.623605201869209,0.00189410400333624,0.00828872862998425,080910_merged,0_no_sig
A0A0A0MS15_IGHV3-49,0.321150861017539,0.325805411875416,0.437535977228026,080910_merged,0_no_sig
A0A0A0MT36_IGKV6D-21,0.487919308468292,0.353130268206722,0.463596659799594,080910_merged,0_no_sig
A0A0A0MT89_IGKJ1,0.700277297558443,0.0419548043040213,0.091407914058123,080910_merged,0_no_sig
A0A0B4J1U3_IGLV1-36,-0.171072703793365,0.597322748899293,0.682300477858009,080910_merged,0_no_sig
A0A0B4J1U7_IGHV6-1,1.01687668124737,0.0198227145887809,0.0515189333474916,080910_merged,0_no_sig
A0A0B4J1V0_IGHV3-15,0.0643431072936025,0.76171503730682,0.826267159112483,080910_merged,0_no_sig
A0A0B4J1V2_IGHV2-26,-0.528338269657407,0.100745356002846,0.181646607061829,080910_merged,0_no_sig
A0A0B4J1V6_IGHV3-73,0.481189616530848,0.226716424211126,0.333764929522476,080910_merged,0_no_sig
A0A0B4J1V7_A0A0B4J1V7,-0.713731498822382,0.403939546514728,0.515753236447732,080910_merged,0_no_sig
A0A0B4J1X5_IGHV3-74,0.873009329732017,0.00366376338248198,0.0135930931292085,080910_merged,0_no_sig
A0A0B4J1X8_IGHV3-43,1.24079044986072,4.05096313550054e-06,6.93108081882235e-05,080910_merged,2_right_sig
A0A0B4J1Y8_IGLV9-49,0.694046640920691,0.0152800921824271,0.0425185173771886,080910_merged,0_no_sig
A0A0B4J1Y9_IGHV3-72,1.50502139384339,3.13163134337677e-06,5.72641159931753e-05,080910_merged,2_right_sig
A0A0B4J2D9_IGKV1D-13,0.576224528125877,0.363502923753698,0.473571239088787,080910_merged,0_no_sig
A0A0B4J2H0_IGHV1-69D,0.96816960091598,0.179876194864064,0.277399433043376,080910_merged,0_no_sig
A0A0C4DH24_IGKV6-21,-0.111216928683541,0.814009151702255,0.861100590230485,080910_merged,0_no_sig
A0A0C4DH25_IGKV3D-20,1.04721626225671,0.000363714685110339,0.0022436375756204,080910_merged,2_right_sig
A0A0C4DH29_IGHV1-3,0.763645531561066,0.0701213179631291,0.138085056912008,080910_merged,0_no_sig
A0A0C4DH31_IGHV1-18,0.78111599012612,5.49020667305403e-05,0.000505478993332154,080910_merged,0_no_sig
A0A0C4DH34_IGHV4-28,0.506613126777168,0.00664777129342943,0.0216793560651966,080910_merged,0_no_sig
A0A0C4DH35_A0A0C4DH35,1.03557124042519,2.73547759415368e-05,0.000325712680978299,080910_merged,2_right_sig
A0A0C4DH36_A0A0C4DH36,0.489304531420057,0.0458126815790273,0.0981426484036066,080910_merged,0_no_sig
A0A0C4DH38_IGHV5-51,0.518757368409045,0.0834855554593738,0.156573642473258,080910_merged,0_no_sig
A0A0C4DH43_IGHV2-70D,-0.222451444314345,0.795690278196804,0.848736296743257,080910_merged,0_no_sig
A0A0C4DH67_IGKV1-8,0.559642472021807,0.129124806278903,0.218913578856948,080910_merged,0_no_sig
A0A0C4DH68_IGKV2-24,0.94509496309009,0.0169968196069923,0.0466059589822273,080910_merged,0_no_sig
A0A0C4DH73_IGKV1-12,0.591295574608578,0.0252726871241504,0.0616172181312618,080910_merged,0_no_sig
